frame 940,0.00013950001448392868
frame 941,0.00013950001448392868
frame 942,0.00013950001448392868
frame 943,0.00013950001448392868
frame 944,0.00013950001448392868
frame 945,0.00013950001448392868
frame 946,0.00013950001448392868
frame 947,0.00013950001448392868
frame 948,0.00013950001448392868
frame 949,0.00013950001448392868
frame 950,0.00013950001448392868
frame 951,0.00013950001448392868
frame 952,0.00013950001448392868
frame 953,0.00013950001448392868
frame 954,0.00013950001448392868
frame 955,0.00013950001448392868
frame 956,0.00013950001448392868
frame 957,0.00013950001448392868
frame 958,0.00013950001448392868
frame 959,0.00013950001448392868
frame 960,0.00013950001448392868
frame 961,0.00013950001448392868
frame 962,0.00013950001448392868
frame 963,0.00013950001448392868
frame 964,0.00013950001448392868
frame 965,0.00013950001448392868
frame 966,0.00013950001448392868
frame 967,0.00013950001448392868
frame 968,0.00013950001448392868
frame 969,0.00013950001448392868
frame 970,0.00013950001448392868
frame 971,0.00013950001448392868
frame 972,0.00013950001448392868
frame 973,0.00013950001448392868
frame 974,0.00013950001448392868
frame 975,0.00013950001448392868
frame 976,0.00013950001448392868
frame 977,0.00013950001448392868
frame 978,0.00013950001448392868
frame 979,0.00013950001448392868
frame 980,0.00013950001448392868
frame 981,0.00013950001448392868
frame 982,0.00013950001448392868
frame 983,0.00013950001448392868
frame 984,0.00013950001448392868
frame 985,0.00013950001448392868
frame 986,0.00013950001448392868
frame 987,0.00013950001448392868
frame 988,0.00013950001448392868
frame 989,0.00013950001448392868
frame 990,0.00013950001448392868
frame 991,0.00013950001448392868
frame 992,0.00013950001448392868
frame 993,0.00013950001448392868
frame 994,0.00013950001448392868
frame 995,0.00013950001448392868
frame 996,0.00013950001448392868
frame 997,0.00013950001448392868
frame 998,0.00013950001448392868
frame 999,0.00013950001448392868
frame 1000,0.00013950001448392868
frame 1001,0.00013950001448392868
frame 1002,0.00013950001448392868
frame 1003,0.00013950001448392868
frame 1004,0.00013950001448392868
frame 1005,0.00013950001448392868
frame 1006,0.00013950001448392868
frame 1007,0.00013950001448392868
frame 1008,0.00013950001448392868
frame 1009,0.00013950001448392868
frame 1010,0.00013950001448392868
frame 1011,0.00013950001448392868
frame 1012,0.00013950001448392868
frame 1013,0.00013950001448392868
frame 1014,0.00013950001448392868
frame 1015,0.00013950001448392868
frame 1016,0.00013950001448392868
frame 1017,0.00013950001448392868
frame 1018,0.00013950001448392868
frame 1019,0.00013950001448392868
frame 1020,0.00013950001448392868
frame 1021,0.00013950001448392868
frame 1022,0.00013950001448392868
frame 1023,0.00013950001448392868
frame 1024,0.00013950001448392868
frame 1025,0.00013950001448392868
frame 1026,0.00013950001448392868
frame 1027,0.00013950001448392868
frame 1028,0.00013950001448392868
frame 1029,0.00013950001448392868
frame 1030,0.00013950001448392868
frame 1031,0.00013950001448392868
frame 1032,0.00013950001448392868
frame 1033,0.00013950001448392868
frame 1034,0.00013950001448392868
frame 1035,0.00013950001448392868
frame 1036,0.00013950001448392868
frame 1037,0.00013950001448392868
frame 1038,0.00013950001448392868
frame 1039,0.00013950001448392868
frame 1040,0.00013950001448392868
frame 1041,0.00013950001448392868
frame 1042,0.00013950001448392868
frame 1043,0.00013950001448392868
frame 1044,0.00013950001448392868
frame 1045,0.00013950001448392868
frame 1046,0.00013950001448392868
frame 1047,0.00013950001448392868
frame 1048,0.00013950001448392868
frame 1049,0.00013950001448392868
frame 1050,0.00013950001448392868
frame 1051,0.00013950001448392868
frame 1052,0.00013950001448392868
frame 1053,0.00013950001448392868
frame 1054,0.00013950001448392868
frame 1055,0.00013950001448392868
frame 1056,0.00013950001448392868
frame 1057,0.00013950001448392868
frame 1058,0.00013950001448392868
frame 1059,0.00013950001448392868
frame 1060,0.00013950001448392868
frame 1061,0.00013950001448392868
frame 1062,0.00013950001448392868
frame 1063,0.00013950001448392868
frame 1064,0.00013950001448392868
frame 1065,0.00013950001448392868
frame 1066,0.00013950001448392868
frame 1067,0.00013950001448392868
frame 1068,0.00013950001448392868
frame 1069,0.00013950001448392868
frame 1070,0.00013950001448392868
frame 1071,0.00013950001448392868
frame 1072,0.00013950001448392868
frame 1073,0.00013950001448392868
frame 1074,0.00013950001448392868
frame 1075,0.00013950001448392868
frame 1076,0.00013950001448392868
frame 1077,0.00013950001448392868
frame 1078,0.00013950001448392868
frame 1079,0.00013950001448392868
frame 1080,0.00013950001448392868
frame 1081,0.00013950001448392868
frame 1082,0.00013950001448392868
frame 1083,0.00013950001448392868
frame 1084,0.00013950001448392868
frame 1085,0.00013950001448392868
frame 1086,0.00013950001448392868
frame 1087,0.00013950001448392868
frame 1088,0.00013950001448392868
frame 1089,0.00013950001448392868
frame 1090,0.00013950001448392868
frame 1091,0.00013950001448392868
frame 1092,0.00013950001448392868
frame 1093,0.00013950001448392868
frame 1094,0.00013950001448392868
frame 1095,0.00013950001448392868
frame 1096,0.00013950001448392868
frame 1097,0.00013950001448392868
frame 1098,0.00013950001448392868
frame 1099,0.00013950001448392868
frame 1100,0.00013950001448392868
frame 1101,0.00013950001448392868
frame 1102,0.00013950001448392868
frame 1103,0.00013950001448392868
frame 1104,0.00013950001448392868
frame 1105,0.00013950001448392868
frame 1106,0.00013950001448392868
frame 1107,0.00013950001448392868
frame 1108,0.00013950001448392868
frame 1109,0.00013950001448392868
frame 1110,0.00013950001448392868
frame 1111,0.00013950001448392868
frame 1112,0.00013950001448392868
frame 1113,0.00013950001448392868
frame 1114,0.00013950001448392868
frame 1115,0.00013950001448392868
frame 1116,0.00013950001448392868
frame 1117,0.00013950001448392868
frame 1118,0.00013950001448392868
frame 1119,0.00013950001448392868
frame 1120,0.00013950001448392868
frame 1121,0.00013950001448392868
frame 1122,0.00013950001448392868
frame 1123,0.00013950001448392868
frame 1124,0.00013950001448392868
frame 1125,0.00013950001448392868
frame 1126,0.00013950001448392868
frame 1127,0.00013950001448392868
frame 1128,0.00013950001448392868
frame 1129,0.00013950001448392868
frame 1130,0.00013950001448392868
frame 1131,0.00013950001448392868
frame 1132,0.00013950001448392868
frame 1133,0.00013950001448392868
frame 1134,0.00013950001448392868
frame 1135,0.00013950001448392868
frame 1136,0.00013950001448392868
frame 1137,0.00013950001448392868
frame 1138,0.00013950001448392868
frame 1139,0.00013950001448392868
frame 1140,0.00013950001448392868
frame 1141,0.00013950001448392868
frame 1142,0.00013950001448392868
frame 1143,0.00013950001448392868
frame 1144,0.00013950001448392868
frame 1145,0.00013950001448392868
frame 1146,0.00013950001448392868
frame 1147,0.00013950001448392868
frame 1148,0.00013950001448392868
frame 1149,0.00013950001448392868
frame 1150,0.00013950001448392868
frame 1151,0.00013950001448392868
frame 1152,0.00013950001448392868
frame 1153,0.00013950001448392868
frame 1154,0.00013950001448392868
frame 1155,0.00013950001448392868
frame 1156,0.00013950001448392868
frame 1157,0.00013950001448392868
frame 1158,0.00013950001448392868
frame 1159,0.00013950001448392868
frame 1160,0.00013950001448392868
frame 1161,0.00013950001448392868
frame 1162,0.00013950001448392868
frame 1163,0.00013950001448392868
frame 1164,0.00013950001448392868
frame 1165,0.00013950001448392868
frame 1166,0.00013950001448392868
frame 1167,0.00013950001448392868
frame 1168,0.00013950001448392868
frame 1169,0.00013950001448392868
frame 1170,0.00013950001448392868
frame 1171,0.00013950001448392868
frame 1172,0.00013950001448392868
frame 1173,0.00013950001448392868
frame 1174,0.00013950001448392868
frame 1175,0.00013950001448392868
frame 1176,0.00013950001448392868
frame 1177,0.00013950001448392868
frame 1178,0.00013950001448392868
frame 1179,0.00013950001448392868
frame 1180,0.00013950001448392868
frame 1181,0.00013950001448392868
frame 1182,0.00013950001448392868
frame 1183,0.00013950001448392868
frame 1184,0.00013950001448392868
frame 1185,0.00013950001448392868
frame 1186,0.00013950001448392868
frame 1187,0.00013950001448392868
frame 1188,0.00013950001448392868
frame 1189,0.00013950001448392868
frame 1190,0.00013950001448392868
frame 1191,0.00013950001448392868
frame 1192,0.00013950001448392868
frame 1193,0.00013950001448392868
frame 1194,0.00013950001448392868
frame 1195,0.00013950001448392868
frame 1196,0.00013950001448392868
frame 1197,0.00013950001448392868
frame 1198,0.00013950001448392868
frame 1199,0.00013950001448392868
frame 1200,0.00013950001448392868
frame 1201,0.00013950001448392868
frame 1202,0.00013950001448392868
frame 1203,0.00013950001448392868
frame 1204,0.00013950001448392868
frame 1205,0.00013950001448392868
frame 1206,0.00013950001448392868
frame 1207,0.00013950001448392868
frame 1208,0.00013950001448392868
frame 1209,0.00013950001448392868
frame 1210,0.00013950001448392868
frame 1211,0.00013950001448392868
frame 1212,0.00013950001448392868
frame 1213,0.00013950001448392868
frame 1214,0.00013950001448392868
frame 1215,0.00013950001448392868
frame 1216,0.00013950001448392868
frame 1217,0.00013950001448392868
frame 1218,0.00013950001448392868
frame 1219,0.00013950001448392868
frame 1220,0.00013950001448392868
frame 1221,0.00013950001448392868
frame 1222,0.00013950001448392868
frame 1223,0.00013950001448392868
frame 1224,0.00013950001448392868
frame 1225,0.00013950001448392868
frame 1226,0.00013950001448392868
frame 1227,0.00013950001448392868
frame 1228,0.00013950001448392868
frame 1229,0.00013950001448392868
frame 1230,0.00013950001448392868
frame 1231,0.00013950001448392868
frame 1232,0.00013950001448392868
frame 1233,0.00013950001448392868
frame 1234,0.00013950001448392868
frame 1235,0.00013950001448392868
frame 1236,0.00013950001448392868
frame 1237,0.00013950001448392868
frame 1238,0.00013950001448392868
frame 1239,0.00013950001448392868
frame 1240,0.00013950001448392868
frame 1241,0.00013950001448392868
frame 1242,0.00013950001448392868
frame 1243,0.00013950001448392868
frame 1244,0.00013950001448392868
frame 1245,0.00013950001448392868
frame 1246,0.00013950001448392868
frame 1247,0.00013950001448392868
frame 1248,0.00013950001448392868
frame 1249,0.00013950001448392868
frame 1250,0.00013950001448392868
frame 1251,0.00013950001448392868
frame 1252,0.00013950001448392868
frame 1253,0.00013950001448392868
frame 1254,0.00013950001448392868
frame 1255,0.00013950001448392868
frame 1256,0.00013950001448392868
frame 1257,0.00013950001448392868
frame 1258,0.00013950001448392868
frame 1259,0.00013950001448392868
frame 1260,0.00013950001448392868
frame 1261,0.00013950001448392868
frame 1262,0.00013950001448392868
frame 1263,0.00013950001448392868
frame 1264,0.00013950001448392868
frame 1265,0.00013950001448392868
frame 1266,0.00013950001448392868
frame 1267,0.00013950001448392868
frame 1268,0.00013950001448392868
frame 1269,0.00013950001448392868
frame 1270,0.00013950001448392868
frame 1271,0.00013950001448392868
frame 1272,0.00013950001448392868
frame 1273,0.00013950001448392868
frame 1274,0.00013950001448392868
frame 1275,0.00013950001448392868
frame 1276,0.00013950001448392868
frame 1277,0.00013950001448392868
frame 1278,0.00013950001448392868
frame 1279,0.00013950001448392868
frame 1280,0.00013950001448392868
frame 1281,0.00013950001448392868
frame 1282,0.00013950001448392868
frame 1283,0.00013950001448392868
frame 1284,0.00013950001448392868
frame 1285,0.00013950001448392868
frame 1286,0.00013950001448392868
frame 1287,0.00013950001448392868
frame 1288,0.00013950001448392868
frame 1289,0.00013950001448392868
frame 1290,0.00013950001448392868
frame 1291,0.00013950001448392868
frame 1292,0.00013950001448392868
frame 1293,0.00013950001448392868
frame 1294,0.00013950001448392868
frame 1295,0.00013950001448392868
frame 1296,0.00013950001448392868
frame 1297,0.00013950001448392868
frame 1298,0.00013950001448392868
frame 1299,0.00013950001448392868
frame 1300,0.00013950001448392868
frame 1301,0.00013950001448392868
frame 1302,0.00013950001448392868
frame 1303,0.00013950001448392868
frame 1304,0.00013950001448392868
frame 1305,0.00013950001448392868
frame 1306,0.00013950001448392868
frame 1307,0.00013950001448392868
frame 1308,0.00013950001448392868
frame 1309,0.00013950001448392868
frame 1310,0.00013950001448392868
frame 1311,0.00013950001448392868
frame 1312,0.00013950001448392868
frame 1313,0.00013950001448392868
frame 1314,0.00013950001448392868
frame 1315,0.00013950001448392868
frame 1316,0.00013950001448392868
frame 1317,0.00013950001448392868
frame 1318,0.00013950001448392868
frame 1319,0.00013950001448392868
frame 1320,0.00013950001448392868
frame 1321,0.00013950001448392868
frame 1322,0.00013950001448392868
frame 1323,0.00013950001448392868
frame 1324,0.00013950001448392868
frame 1325,0.00013950001448392868
frame 1326,0.00013950001448392868
frame 1327,0.00013950001448392868
frame 1328,0.00013950001448392868
frame 1329,0.00013950001448392868
frame 1330,0.00013950001448392868
frame 1331,0.00013950001448392868
frame 1332,0.00013950001448392868
frame 1333,0.00013950001448392868
frame 1334,0.00013950001448392868
frame 1335,0.00013950001448392868
frame 1336,0.00013950001448392868
frame 1337,0.00013950001448392868
frame 1338,0.00013950001448392868
frame 1339,0.00013950001448392868
frame 1340,0.00013950001448392868
frame 1341,0.00013950001448392868
frame 1342,0.00013950001448392868
frame 1343,0.00013950001448392868
frame 1344,0.00013950001448392868
frame 1345,0.00013950001448392868
frame 1346,0.00013950001448392868
frame 1347,0.00013950001448392868
frame 1348,0.00013950001448392868
frame 1349,0.00013950001448392868
frame 1350,0.00013950001448392868
frame 1351,0.00013950001448392868
frame 1352,0.00013950001448392868
frame 1353,0.00013950001448392868
frame 1354,0.00013950001448392868
frame 1355,0.00013950001448392868
frame 1356,0.00013950001448392868
frame 1357,0.00013950001448392868
frame 1358,0.00013950001448392868
frame 1359,0.00013950001448392868
frame 1360,0.00013950001448392868
frame 1361,0.00013950001448392868
frame 1362,0.00013950001448392868
frame 1363,0.00013950001448392868
frame 1364,0.00013950001448392868
frame 1365,0.00013950001448392868
frame 1366,0.00013950001448392868
frame 1367,0.00013950001448392868
frame 1368,0.00013950001448392868
frame 1369,0.00013950001448392868
frame 1370,0.00013950001448392868
frame 1371,0.00013950001448392868
frame 1372,0.00013950001448392868
frame 1373,0.00013950001448392868
frame 1374,0.00013950001448392868
frame 1375,0.00013950001448392868
frame 1376,0.00013950001448392868
frame 1377,0.00013950001448392868
frame 1378,0.00013950001448392868
frame 1379,0.00013950001448392868
frame 1380,0.00013950001448392868
frame 1381,0.00013950001448392868
frame 1382,0.00013950001448392868
frame 1383,0.00013950001448392868
frame 1384,0.00013950001448392868
frame 1385,0.00013950001448392868
frame 1386,0.00013950001448392868
frame 1387,0.00013950001448392868
frame 1388,0.00013950001448392868
frame 1389,0.00013950001448392868
frame 1390,0.00013950001448392868
frame 1391,0.00013950001448392868
frame 1392,0.00013950001448392868
frame 1393,0.00013950001448392868
frame 1394,0.00013950001448392868
frame 1395,0.00013950001448392868
frame 1396,0.00013950001448392868
frame 1397,0.00013950001448392868
frame 1398,0.00013950001448392868
frame 1399,0.00013950001448392868
frame 1400,0.00013950001448392868
frame 1401,0.00013950001448392868
frame 1402,0.00013950001448392868
frame 1403,0.00013950001448392868
frame 1404,0.00013950001448392868
frame 1405,0.00013950001448392868
frame 1406,0.00013950001448392868
frame 1407,0.00013950001448392868
frame 1408,0.00013950001448392868
frame 1409,0.00013950001448392868
frame 1410,0.00013950001448392868
frame 1411,0.00013950001448392868
frame 1412,0.00013950001448392868
frame 1413,0.00013950001448392868
frame 1414,0.00013950001448392868
frame 1415,0.00013950001448392868
frame 1416,0.00013950001448392868
frame 1417,0.00013950001448392868
frame 1418,0.00013950001448392868
frame 1419,0.00013950001448392868
frame 1420,0.00013950001448392868
frame 1421,0.00013950001448392868
frame 1422,0.00013950001448392868
frame 1423,0.00013950001448392868
frame 1424,0.00013950001448392868
frame 1425,0.00013950001448392868
frame 1426,0.00013950001448392868
frame 1427,0.00013950001448392868
frame 1428,0.00013950001448392868
frame 1429,0.00013950001448392868
frame 1430,0.00013950001448392868
frame 1431,0.00013950001448392868
frame 1432,0.00013950001448392868
frame 1433,0.00013950001448392868
frame 1434,0.00013950001448392868
frame 1435,0.00013950001448392868
frame 1436,0.00013950001448392868
frame 1437,0.00013950001448392868
frame 1438,0.00013950001448392868
frame 1439,0.00013950001448392868
frame 1440,0.00013950001448392868
frame 1441,0.00013950001448392868
frame 1442,0.00013950001448392868
frame 1443,0.00013950001448392868
frame 1444,0.00013950001448392868
frame 1445,0.00013950001448392868
frame 1446,0.00013950001448392868
frame 1447,0.00013950001448392868
frame 1448,0.00013950001448392868
frame 1449,0.00013950001448392868
frame 1450,0.00013950001448392868
frame 1451,0.00013950001448392868
frame 1452,0.00013950001448392868
frame 1453,0.00013950001448392868
frame 1454,0.00013950001448392868
frame 1455,0.00013950001448392868
frame 1456,0.00013950001448392868
frame 1457,0.00013950001448392868
frame 1458,0.00013950001448392868
frame 1459,0.00013950001448392868
frame 1460,0.00013950001448392868
frame 1461,0.00013950001448392868
frame 1462,0.00013950001448392868
frame 1463,0.00013950001448392868
frame 1464,0.00013950001448392868
frame 1465,0.00013950001448392868
frame 1466,0.00013950001448392868
frame 1467,0.00013950001448392868
frame 1468,0.00013950001448392868
frame 1469,0.00013950001448392868
frame 1470,0.00013950001448392868
frame 1471,0.00013950001448392868
frame 1472,0.00013950001448392868
frame 1473,0.00013950001448392868
frame 1474,0.00013950001448392868
frame 1475,0.00013950001448392868
frame 1476,0.00013950001448392868
frame 1477,0.00013950001448392868
frame 1478,0.00013950001448392868
frame 1479,0.00013950001448392868
frame 1480,0.00013950001448392868
frame 1481,0.00013950001448392868
frame 1482,0.00013950001448392868
frame 1483,0.00013950001448392868
frame 1484,0.00013950001448392868
frame 1485,0.00013950001448392868
frame 1486,0.00013950001448392868
frame 1487,0.00013950001448392868
frame 1488,0.00013950001448392868
frame 1489,0.00013950001448392868
frame 1490,0.00013950001448392868
frame 1491,0.00013950001448392868
frame 1492,0.00013950001448392868
